Саратов проезд. Московский 2-й д. 9А,2008,51.595294,45.92088
Саратов проезд. Московский 2-й д. 14,1986,51.597241,45.92106
Саратов проезд. Московский 2-й д. 16А,1955,51.595831,45.917943
Саратов проезд. Московский 2-й д. 16 А,1955,51.595831,45.917943
Саратов проезд. Московский 3-й д. 3,1971,51.59986,45.921635
Саратов проезд. Московский 3-й д. 5,1972,51.59897,45.920817
Саратов проезд. Московский 3-й д. 7,1972,51.598125,45.920674
Саратов проезд. Московский 3-й д. 9,1977,51.597885,45.920045
Саратов проезд. Московский 3-й д. 12,1976,51.597773,45.917673
Саратов проезд. Московский 3-й д. 12а,1986,51.598086,45.918751
Саратов проезд. Московский 3-й д. 14,1975,51.598287,45.916344
Саратов проезд. Московский 3-й д. 15,1990,51.597342,45.917152
Саратов проезд. Московский 3-й д. 16,1995,51.598925,45.916748
Саратов проезд. Московский 3-й д. 17,1989,51.597633,45.916371
Саратов проезд. Московский 3-й д. 19,1986,51.597941,45.915598
Саратов проезд. Московский 4-й д. 13,1938,51.491899,45.950291
Саратов проезд. Московский 4-й д. 19,1954,51.490946,45.949887
Саратов ш. Московское д. 5,1952,51.59408,45.938595
Саратов ш. Московское д. 7,1954,51.594438,45.937697
Саратов ш. Московское д. 7 к. а,1973,51.594063,45.93723
Саратов ш. Московское д. 7 А,1973,51.594063,45.93723
Саратов ш. Московское д. 9,1964,51.594808,45.936897
Саратов ш. Московское д. 9 к. А,1969,51.59427,45.936753
Саратов ш. Московское д. 11,1964,51.595048,45.936331
Саратов ш. Московское д. 11 к. А,1977,51.594813,45.935361
Саратов ш. Московское д. 11 А,1966,51.594813,45.935361
Саратов ш. Московское д. 12Б,1978,51.600262,45.930348
Саратов ш. Московское д. 13,1962,51.595619,45.934768
Саратов ш. Московское д. 13 к. А,1963,51.59525,45.935127
Саратов ш. Московское д. 13 А,1964,51.59525,45.935127
Саратов ш. Московское д. 15,1950,51.59596,45.933951
Саратов ш. Московское д. 17,1960,51.596436,45.93272
Саратов ш. Московское д. 18,1962,51.606427,45.912679
Саратов ш. Московское д. 18 к. А,1955,51.606802,45.913352
Саратов ш. Московское д. 18А,1955,51.606802,45.913352
Саратов ш. Московское д. 19,1961,51.596788,45.93184
Саратов ш. Московское д. 20,1962,51.606634,45.912283
Саратов ш. Московское д. 21,1967,51.59699,45.93104
Саратов ш. Московское д. 22,1967,51.607199,45.911241
Саратов ш. Московское д. 22А,1953,51.607529,45.911295
Саратов ш. Московское д. 23,1969,51.596872,45.930133
Саратов ш. Московское д. 24,1959,51.607825,45.911017
Саратов ш. Московское д. 25,1971,51.59737,45.929738
Саратов ш. Московское д. 26,1953,51.607836,45.910047
Саратов ш. Московское д. 26А,1954,51.607948,45.910559
Саратов ш. Московское д. 27,1971,51.598802,45.925659
Саратов ш. Московское д. 28,1952,51.608105,45.909633
Саратов ш. Московское д. 29,1969,51.599261,45.925057
Саратов ш. Московское д. 30,1961,51.608446,45.90896
Саратов ш. Московское д. 31,1974,51.599697,45.923243
Саратов ш. Московское д. 33,1967,51.600122,45.922704
Саратов ш. Московское д. 37а,1996,51.604352,45.9139
Саратов ул. Моторная д. 4,1974,51.59361,45.935981
Саратов ул. Моторная д. 5,1981,51.593241,45.932055
Саратов ул. Моторная д. 6,1974,51.593353,45.934678
Саратов ул. Моторная д. 7,1982,51.593442,45.931229
Саратов ул. Моторная д. 8,1975,51.59337,45.933448
Саратов ул. Моторная д. 12,1974,51.593951,45.930169
Саратов ул. Моторная д. 14,1975,51.594774,45.929252
Саратов ул. Моторная д. 16,1983,51.595367,45.929064
Саратов ул. Моторная д. 18,1974,51.596066,45.929378
Саратов ул. Муленкова д. 6,2010,51.578238,46.075831
Саратов проезд. Мурманский д. 2б,1952,51.553951,46.003319
Саратов проезд. Мурманский д. 3а,1949,51.555217,46.002932
Саратов проезд. Мурманский д. 3б,1949,51.555323,46.003534
Саратов проезд. Мурманский д. 3в,1949,51.554293,46.004441
Саратов проезд. Мурманский д. 3г,1949,51.553906,46.004019
Саратов проезд. Мурманский д. 4а,1948,51.554668,46.004226
Саратов проезд. Мурманский д. 4б,1948,51.554987,46.003911
Саратов проезд. Мурманский д. 4в,1948,51.555312,46.004208
Саратов проезд. Мурманский д. 4г,1948,51.554718,46.004648
Саратов проезд. Мурманский д. 6а,1961,51.554942,46.002573
Саратов проезд. Мурманский 3-й д. 18,1936,51.552926,46.017189
Саратов проезд. Мурманский 6-й д. 14,1950,51.555317,46.013245
Саратов ул. Мысникова д. 3,2009,51.611299,46.01612
Саратов ул. Мысникова д. 3А,2009,51.611629,46.01435
Саратов ул. Мысникова д. 4,2013,51.610219,46.016695
Саратов ул. Мысникова д. 6,2013,51.61084,46.016623
Саратов ул. Мысникова д. 8,2013,51.611651,46.017476
Саратов ул. Мысникова д. 10,2013,51.612003,46.018168
Саратов ул. Мясницкая д. 7,1917,51.536442,46.035604
Саратов ул. Мясницкая д. 41,1971,51.541159,46.038748
Саратов ул. Мясницкая д. 65/71,1966,51.544127,46.040347
Саратов ул. Мясницкая д. 73,1968,51.544508,46.041102
Саратов ул. Мясницкая д. 107,1957,51.547942,46.044776
Саратов ул. Мясницкая д. 138,1963,51.548384,46.045953
Саратов ул. Мясницкая д. 140,1952,51.548899,46.046528
Саратов ул. Мясницкая д. 145,1947,51.550423,46.047291
Саратов ул. Мясницкая д. 162,1982,51.549807,46.04854
Саратов ул. Мясницкий Овраг д. 108,1953,51.546082,46.047174
Саратов ул. Нагорная 4-я д. 19,1935,51.513411,45.952959
Саратов ул. Нагорная 4-я д. 20,1973,51.51345,45.955546
Саратов ул. Нагорная 4-я д. 23,1936,51.514364,45.952914
Саратов ул. Нагорная 4-я д. 23а,1950,51.514173,45.952186
Саратов ул. Нагорная 4-я д. 25,1969,51.51475,45.953246
Саратов ул. Нагорная 4-я д. 25а,1935,51.51475,45.953246
Саратов ул. Нагорная 4-я д. 25 Б,1935,51.51475,45.953246
Саратов ул. Нагорная 4-я д. 25В,2007,51.513809,45.953812
Саратов ул. Нагорная 4-я д. 26,1952,51.514347,45.954414
Саратов ул. Нагорная 4-я д. 27,1935,51.515059,45.953013
Саратов ул. Нагорная 4-я д. 27 А,1935,51.514874,45.952169
Саратов ул. Нагорная 4-я д. 27 Б,1935,51.514666,45.951396
Саратов ул. Нагорная 4-я д. 28,1935,51.514655,45.953965
Саратов ул. Нагорная 4-я д. 29,1961,51.515412,45.952914
Саратов ул. Нагорная 4-я д. 29 А,1950,51.515255,45.952402
Саратов ул. Нагорная 4-я д. 30,1935,51.514975,45.953884
Саратов ул. Нагорная 4-я д. 32,1961,51.515238,45.953525
Саратов ул. Нагорная 4-я д. 34,1959,51.515513,45.953381
Саратов ул. Нагорная 6-я д. 87,1935,51.518158,45.945243
Саратов ул. Нагорная 7-я д. 4,1968,51.508994,45.949339
Саратов ул. Нагорная 7-я д. 6,1968,51.509403,45.94942
Саратов ул. Нагорная 7-я д. 6 (дубль 1),1968,51.509403,45.94942
Саратов ул. Нагорная 7-я д. 8,1969,51.509807,45.949096
Саратов ул. Нагорная 7-я д. 10,1969,51.51007,45.948539
Саратов ул. Нагорная 7-я д. 12,1969,51.510485,45.948297
Саратов ул. Нагорная 7-я д. 22/28,1992,51.511813,45.946994
Саратов проезд. Нагорный 2-й д. 23,1936,51.515008,45.962068
Саратов проезд. Нагорный 2-й д. 27,1936,51.515417,45.961754
Саратов проезд. Нагорный 3-й д. 58,1935,51.518421,45.957567
Саратов проезд. Нагорный 3-й д. 78,1936,51.520035,45.956202
Саратов проезд. Нагорный 4-й д. 6,1935,51.511281,45.957684
Саратов проезд. Нагорный 4-й д. 18,1953,51.513826,45.956031
Саратов проезд. Нагорный 4-й д. 20/29,1952,51.514369,45.955672
Саратов проезд. Нагорный 5-й д. 2/1,1959,51.509958,45.955376
Саратов проезд. Нагорный 5-й д. 7/15,1978,51.511471,45.953785
Саратов проезд. Нагорный 5-й д. 8/12,1996,51.51132,45.954684
Саратов проезд. Нагорный 5-й д. 28,2011,51.517474,45.951288
Саратов проезд. Нагорный 5-й д. 28 к. 1,2011,51.517805,45.950417
Саратов проезд. Нагорный 5-й д. 28 к. 2,2011,51.518108,45.950408
Саратов проезд. Нагорный 5-й д. 28 к. 3,2011,51.518377,45.95074
Саратов проезд. Нагорный 5-й д. 28 к. 4,2011,51.517984,45.9511
Саратов проезд. Нагорный 5-й д. 28 к. 5,2011,51.518646,45.951414
Саратов проезд. Нагорный 5-й д. 28 к. 6,2011,51.518309,45.951683
Саратов проезд. Нагорный 5-й д. 28 к. 7,2011,51.518018,45.951971
Саратов проезд. Нагорный 5-й д. 28 к. 8,2011,51.51771,45.952177
Саратов ул. Наумовская д. 21/29,1983,51.561225,45.989736
Саратов ул. Наумовская д. 31/37,1981,51.561499,45.987589
Саратов пер. Нескучный д. 5,2011,51.52699,46.049097
